target_id	length	eff_length	est_counts	tpm
Smic10369	792	576.569	2	0.452238
Smic10370	1284	1068.14	1	0.122056
Smic10371	285	85.6248	5	7.61305
Smic10372	2775	2559.14	59.0264	3.00704
Smic10373	4089	3873.14	47.0799	1.58475
Smic10374	795	579.569	42.5672	9.57542
Smic10375	741	525.569	16.0271	3.97569
Smic10376	855	639.509	7.32587	1.49348
Smic10377	285	85.6248	0	0
Smic10378	618	402.712	8	2.5899
Smic10379	594	378.868	9	3.09702
Smic10380	1962	1746.14	19	1.41861
Smic10381	3795	3579.14	0	0
Smic10382	351	141.736	9	8.27846
Smic10383	5007	4791.14	17	0.462592
Smic10384	7890	7674.14	0	0
Smic10385	3501	3285.14	0	0
Smic10386	615	399.712	49	15.9822
Smic10387	3957	3741.14	13	0.45303
Smic10388	1278	1062.14	28	3.43687
Smic10389	468	253.569	1	0.514152
Smic10390	3075	2859.14	0	0
Smic10391	2001	1785.14	61	4.45497
Smic10392	5652	5436.14	0	0
Smic10393	3093	2877.14	45	2.0391
Smic10394	1917	1701.14	18	1.37949
Smic10395	2415	2199.14	44	2.60848
Smic10396	1434	1218.14	76	8.13398
Smic10397	366	155.395	18	15.1016
Smic10398	522	307.047	6	2.54762
Smic10399	849	633.509	12	2.46955
Smic10400	4665	4449.14	116	3.39915
Smic10401	396	183.612	8	5.68038
Smic10402	4137	3921.14	137	4.55508
Smic10403	2334	2118.14	84	5.17026
Smic10404	708	492.569	0	0
Smic10405	1230	1014.14	5	0.642774
Smic10406	4758	4542.14	242.077	6.94833
Smic10407	4755	4539.14	107.819	3.09678
Smic10408	1992	1776.14	22	1.61485
Smic10409	582	366.979	0	0
Smic10410	825	609.509	12	2.56679
Smic10411	3672	3456.14	30	1.13166
Smic10412	2334	2118.14	53	3.26219
Smic10413	13899	13683.1	17	0.161976
Smic10414	3264	3048.14	0	0
Smic10415	1296	1080.14	0	0
Smic10416	4161	3945.14	12	0.396558
Smic10417	6030	5814.14	33	0.739974
Smic10418	345	136.297	0	0
Smic10419	1014	798.145	1	0.163345
Smic10420	1911	1695.14	8	0.615278
Smic10421	459	244.792	7	3.72811
Smic10422	2883	2667.14	105	5.13253
Smic10423	948	732.295	0	0
Smic10424	2169	1953.14	59	3.93827
Smic10425	951	735.222	20	3.5465
Smic10426	1200	984.145	17	2.25205
Smic10427	510	295.167	0	0
Smic10428	1833	1617.14	58	4.67592
Smic10429	792	576.569	0	0
Smic10430	381	169.487	13	9.9999
Smic10431	2745	2529.14	23	1.18561
Smic10432	606	390.752	0	0
Smic10433	2220	2004.14	0	0
Smic10434	1917	1701.14	7	0.53647
Smic10435	1584	1368.14	0	0
Smic10436	1695	1479.14	8	0.705128
Smic10437	6756	6540.14	38	0.757504
Smic10438	7176	6960.14	87.0826	1.63118
Smic10439	3534	3318.14	27	1.06086
Smic10440	1113	897.145	155.746	22.633
Smic10441	2268	2052.14	121.254	7.70329
Smic10442	4821	4605.14	58	1.642
Smic10443	7056	6840.14	82.9548	1.58112
Smic10444	2016	1800.14	105.224	7.62073
Smic10445	1455	1239.14	5	0.526061
Smic10446	912	696.44	37	6.92638
Smic10447	2463	2247.14	155	8.99268
Smic10448	7311	7095.14	217	3.98737
Smic10449	627	411.712	76	24.0662
Smic10450	3021	2805.14	65	3.02097
Smic10451	1893	1677.14	27	2.09885
Smic10452	525	310.047	16	6.72791
Smic10453	438	224.192	3	1.74458
Smic10454	801	585.569	10	2.22644
Smic10455	801	585.569	10	2.22644
Smic10456	1794	1578.14	140	11.5656
Smic10457	513	298.108	16	6.99738
Smic10458	1089	873.145	12	1.79177
Smic10459	642	426.712	14	4.27741
Smic10460	384	172.244	17	12.8675
Smic10461	4515	4299.14	104	3.15384
Smic10462	504	289.196	7	3.15569
Smic10463	2133	1917.14	26.5639	1.80645
Smic10464	1353	1137.14	105	12.0382
Smic10465	777	561.569	10	2.32159
Smic10466	4326	4110.14	298	9.45252
Smic10467	9606	9390.14	578.434	8.03101
Smic10468	1944	1728.14	93.5657	7.0587
Smic10469	513	298.108	38	16.6188
Smic10470	3072	2856.14	67	3.05832
Smic10471	908	692.44	0	0
Smic10472	906	690.44	0	0
Smic10473	4050	3834.14	0	0
Smic10474	4185	3969.14	120	3.9416
Smic10475	333	125.565	19	19.7276
Smic10476	11061	10845.1	197	2.36821
Smic10477	1893	1677.14	221	17.1795
Smic10478	11100	10884.1	200	2.39565
Smic10479	714	498.569	0	0
Smic10480	1533	1317.14	33	3.2664
Smic10481	3402	3186.14	313	12.8076
Smic10482	300	97.4555	34	45.4842
Smic10483	1266	1050.14	166	20.6085
Smic10484	2373	2157.14	299	18.0709
Smic10485	1275	1059.14	0	0
Smic10486	2529	2313.14	72	4.05806
Smic10487	372	161.007	37	29.9603
Smic10488	3243	3027.14	168	7.23543
Smic10489	2382	2166.14	24	1.44448
Smic10490	1848	1632.14	15	1.19818
Smic10491	564	348.979	18	6.72453
Smic10492	1398	1182.14	25	2.75713
Smic10493	4074	3858.14	61	2.06129
Smic10494	291	90.3051	17	24.5429
Smic10495	561	346.014	0	0
Smic10496	2097	1881.14	179	12.4056
Smic10497	3084	2868.14	166	7.54563
Smic10498	1341	1125.14	0	0
Smic10499	495	280.253	0	0
Smic10500	2571	2355.14	349	19.3195
Smic10501	1302	1086.14	60	7.20198
Smic10502	4689	4473.14	118	3.4392
Smic10503	3387	3171.14	321	13.1971
Smic10504	4503	4287.14	77	2.34159
Smic10505	1071	855.145	0	0
Smic10506	2442	2226.14	42	2.45971
Smic10507	663	447.712	10	2.91199
Smic10508	234	49.6608	0	0
Smic10509	972	756.222	0	0
Smic10510	1113	897.145	9	1.30788
Smic10511	2793	2577.14	206	10.4212
Smic10512	6594	6378.14	0	0
Smic10513	1266	1050.14	69	8.5662
Smic10514	1536	1320.14	78	7.70303
Smic10515	3039	2823.14	79	3.64823
Smic10516	501	286.196	50	22.7769
Smic10517	504	289.196	3	1.35244
Smic10518	1299	1083.14	108	12.9995
Smic10519	2253	2037.14	119	7.61576
Smic10520	3627	3411.14	0	0
Smic10521	3444	3228.14	212	8.56192
Smic10522	3474	3258.14	334	13.3649
Smic10523	915	699.44	111	20.69
Smic10524	435	221.281	112.569	66.323
Smic10525	2898	2682.14	126.431	6.14552
Smic10526	4032	3816.14	160	5.46618
Smic10527	1362	1146.14	16	1.81999
Smic10528	522	307.047	23	9.76587
Smic10529	1362	1146.14	28	3.18498
Smic10530	2769	2553.14	97	4.95319
Smic10531	1851	1635.14	27	2.15276
Smic10532	1950	1734.14	0	0
Smic10533	924	708.44	0	0
Smic10534	3078	2862.14	20	0.911018
Smic10535	1728	1512.14	244	21.0371
Smic10536	3537	3321.14	126	4.94619
Smic10537	702	486.569	11	2.94738
Smic10538	1449	1233.14	60	6.34345
Smic10539	1965	1749.14	28	2.08699
Smic10540	828	612.509	0	0
Smic10541	999	783.145	163	27.1353
Smic10543	1029	813.145	9	1.44299
Smic10544	3504	3288.14	405	16.058
Smic10545	1137	921.145	16	2.26454
Smic10546	1596	1380.14	101	9.54081
Smic10547	1662	1446.14	112	10.0971
Smic10548	390	177.978	14	10.2553
Smic10549	3543	3327.14	44	1.72413
Smic10550	225	44.1173	10	29.5515
Smic10551	4668	4452.14	474	13.8803
Smic10552	4053	3837.14	157	5.33433
Smic10553	4884	4668.14	153	4.27303
Smic10554	1623	1407.14	23	2.13097
Smic10555	912	696.44	11	2.05919
Smic10556	5736	5520.14	344	8.1245
Smic10557	663	447.712	65	18.9279
Smic10558	1305	1089.14	109	13.0476
Smic10559	2166	1950.14	13	0.86909
Smic10560	8436	8220.14	26.3956	0.41864
Smic10561	10536	10320.1	151	1.90757
Smic10562	1407	1191.14	8.13218	0.890084
Smic10563	1083	867.145	38.8678	5.84369
Smic10564	1146	930.145	78	10.9328
Smic10565	3639	3423.14	82	3.12304
Smic10566	753	537.569	94	22.7972
Smic10568	2340	2124.14	87	5.33978
Smic10569	5892	5676.14	158	3.62904
Smic10570	5880	5664.14	568	13.0738
Smic10571	1095	879.145	0	0
Smic10572	819	603.569	0	0
Smic10573	1251	1035.14	78	9.82385
Smic10574	2136	1920.14	118	8.01192
Smic10575	1713	1497.14	8	0.69665
Smic10576	1842	1626.14	213	17.0769
Smic10577	1845	1629.14	107	8.56274
Smic10578	1371	1155.14	94	10.6091
Smic10579	429	215.39	6	3.63173
Smic10580	588	372.905	2	0.69923
Smic10581	363	152.631	5	4.27085
Smic10582	1194	978.145	20	2.66572
Smic10583	1359	1143.14	18	2.05286
Smic10584	1035	819.145	0	0
Smic10585	4275	4059.14	11	0.353302
Smic10586	483	268.363	0	0
Smic10587	1227	1011.14	21	2.70766
Smic10588	1023	807.145	24	3.87658
Smic10589	585	369.905	13	4.58185
Smic10590	5565	5349.14	99	2.4129
Smic10591	1818	1602.14	8	0.650994
Smic10592	915	699.44	2	0.372793
Smic10593	1809	1593.14	18	1.47301
Smic10594	795	579.569	11	2.47443
Smic10595	315	109.889	0	0
Smic10596	1773	1557.14	0	0
Smic10597	732	516.569	9.10012	2.29671
Smic10598	2151	1935.14	17	1.14531
Smic10599	2310	2094.14	6	0.373536
Smic10600	2154	1938.14	76	5.11229
Smic10601	1398	1182.14	35	3.85999
Smic10602	528	313.047	17	7.0799
Smic10603	1716	1500.14	22	1.91196
Smic10604	1143	927.145	0	0
Smic10605	888	672.509	1.5	0.290791
Smic10606	2628	2412.14	37	1.9998
Smic10607	2253	2037.14	9	0.575982
Smic10608	789	573.569	27	6.13714
Smic10609	1158	942.145	35	4.84327
Smic10610	3411	3195.14	59	2.40741
Smic10611	1575	1359.14	46	4.41246
Smic10612	2592	2376.14	17.1544	0.94122
Smic10613	2547	2331.14	92.7669	5.18815
Smic10614	1065	849.145	3	0.460604
Smic10615	1431	1215.14	81.3449	8.72752
Smic10616	459	244.792	0	0
Smic10617	10095	9879.14	28	0.369511
Smic10618	1338	1122.14	44	5.11202
Smic10619	1113	897.145	36	5.23153
Smic10620	2805	2589.14	51	2.56804
Smic10621	210	35.1039	4	14.8557
Smic10622	447	233.006	0	0
Smic10623	750	534.569	114	27.8028
Smic10624	585	369.905	13	4.58185
Smic10625	3249	3033.14	63	2.70792
Smic10626	870	654.509	0	0
Smic10627	1005	789.145	13	2.14771
Smic10628	255	63.4873	0	0
Smic10629	2844	2628.14	70	3.47246
Smic10630	579	363.979	4	1.43276
Smic10631	3975	3759.14	0	0
Smic10632	1701	1485.14	35	3.07247
Smic10633	258	65.6336	0	0
Smic10634	858	642.509	87	17.6534
Smic10635	438	224.192	13	7.55984
Smic10636	1860	1644.14	0	0
Smic10637	11331	11115.1	48	0.563008
Smic10638	1755	1539.14	12	1.01646
Smic10639	3258	3042.14	25	1.07139
Smic10640	1089	873.145	9	1.34383
Smic10641	549	334.047	197	76.8859
Smic10642	852	636.509	33	6.75924
Smic10643	1473	1257.14	7	0.725941
Smic10644	3273	3057.14	98	4.17925
Smic10645	1212	996.145	0	0
Smic10646	300	97.4555	0	0
Smic10647	888	672.509	0	0
Smic10648	2346	2130.14	0	0
Smic10649	1647	1431.14	25	2.27743
Smic10650	795	579.569	1	0.224948
Smic10651	1449	1233.14	42	4.44042
Smic10652	1350	1134.14	18	2.06915
Smic10653	963	747.222	20	3.48954
Smic10654	2154	1938.14	13	0.874471
Smic10655	360	149.957	1	0.869407
Smic10656	2199	1983.14	22	1.44629
Smic10657	231	47.8464	2	5.44966
Smic10658	723	507.569	0	0
Smic10659	378	166.657	0	0
Smic10660	1629	1413.14	22	2.02967
Smic10661	996	780.145	2	0.334228
Smic10662	9891	9675.14	23	0.309927
Smic10663	3039	2823.14	0	0
Smic10664	2493	2277.14	0	0
Smic10665	1431	1215.14	0	0
Smic10666	684	468.666	11	3.05997
Smic10667	441	227.169	2	1.14781
Smic10668	1848	1632.14	2	0.159757
Smic10669	420	206.688	0	0
Smic10670	1434	1218.14	32	3.42483
Smic10671	3108	2892.14	157	7.07731
Smic10672	267	71.9022	3	5.43961
Smic10673	1653	1437.14	80	7.25735
Smic10674	9870	9654.14	1	0.0135044
Smic10675	3780	3564.14	99	3.62133
Smic10676	987	771.222	0	0
Smic10677	576	360.979	9	3.25049
Smic10678	348	139.056	0	0
Smic10679	3339	3123.14	71	2.96384
Smic10680	411	198.074	0	0
Smic10681	897	681.509	23	4.39992
Smic10682	3097	2881.14	26	1.17651
Smic10683	1359	1143.14	76	8.66764
Smic10684	5421	5205.14	256.119	6.41501
Smic10685	840	624.509	168	35.0719
Smic10686	2370	2154.14	25	1.51305
Smic10687	786	570.569	354	80.8878
Smic10688	390	177.978	9	6.59271
Smic10689	498	283.224	8	3.68254
Smic10690	7287	7071.14	9	0.165936
Smic10691	4905	4689.14	0	0
Smic10692	2607	2391.14	0	0
Smic10693	3399	3183.14	33.5755	1.37517
Smic10694	5079	4863.14	154	4.1285
Smic10695	252	61.4753	1	2.12074
Smic10696	1056	840.145	5.03065	0.780653
Smic10697	2136	1920.14	21.9694	1.49167
Smic10698	453	238.841	0	0
Smic10699	828	612.509	0	0
Smic10700	4050	3834.14	0	0
Smic10701	3690	3474.14	4	0.150107
Smic10702	1407	1191.14	0	0
Smic10703	3582	3366.14	57.7627	2.23719
Smic10704	1350	1134.14	9	1.03458
Smic10705	2697	2481.14	24	1.26109
Smic10706	3450	3234.14	0	0
Smic10707	2622	2406.14	0	0
Smic10708	522	307.047	12	5.09523
Smic10709	1578	1362.14	16	1.53139
Smic10710	5454	5238.14	3	0.0746676
Smic10711	3579	3363.14	5	0.193826
Smic10712	840	624.509	68	14.1958
Smic10713	12141	11925.1	0	0
Smic10714	8406	8190.14	175	2.7857
Smic10715	2979	2763.14	13	0.613378
Smic10716	879	663.509	94	18.4701
Smic10717	621	405.712	7	2.24941
Smic10718	1608	1392.14	13	1.21744
Smic10719	1506	1290.14	26	2.62738
Smic10720	3333	3117.14	94	3.93151
Smic10721	4971	4755.14	168	4.60611
Smic10722	2233	2017.14	46	2.9731
Smic10723	810	594.569	0	0
Smic10724	375	163.825	0	0
Smic10725	2019	1803.14	14	1.01225
Smic10726	18156	17940.1	87	0.63224
Smic10727	3852	3636.14	68	2.43813
Smic10728	4044	3828.14	53	1.80499
Smic10729	396	183.612	1	0.710048
Smic10730	1947	1731.14	0	0
Smic10731	4545	4329.14	77	2.31887
Smic10732	273	76.396	6	10.2393
Smic10733	2916	2700.14	28	1.35195
Smic10734	582	366.979	5	1.7763
Smic10735	768	552.569	4	0.94376
Smic10736	8418	8202.14	0	0
Smic10737	1467	1251.14	38	3.95972
Smic10738	1344	1128.14	23	2.65798
Smic10739	438	224.192	0	0
Smic10740	1617	1401.14	48	4.46629
Smic10741	4260	4044.14	123	3.96522
Smic10742	4911	4695.14	95	2.63793
Smic10743	11562	11346.1	485	5.57291
Smic10744	6618	6402.14	193	3.93025
Smic10745	708	492.569	69	18.2629
Smic10746	1668	1452.14	67	6.01525
Smic10747	1203	987.145	92	12.1505
Smic10748	1365	1149.14	44	4.99191
Smic10749	8733	8517.14	176	2.69406
Smic10750	7803	7587.14	337	5.79082
Smic10751	1383	1167.14	72	8.04259
Smic10752	1500	1284.14	23	2.33508
Smic10753	1602	1386.14	11	1.0346
Smic10754	1383	1167.14	74	8.266
Smic10755	1278	1062.14	32	3.92785
Smic10756	6042	5826.14	96	2.14822
Smic10757	4020	3804.14	89	3.05015
Smic10758	1281	1065.14	141	17.2583
Smic10759.t1	1608	1392.14	33	3.09042
Smic10760	2097	1881.14	23	1.59402
Smic10761	1794	1578.14	16	1.32179
Smic10762	504	289.196	35	15.7784
Smic10763	531	316.047	83	34.2385
Smic10764	924	708.44	0	0
Smic10765	2499	2283.14	49	2.79802
Smic10766	225	44.1173	0	0
Smic10767	3438	3222.14	116	4.69355
Smic10768	2931	2715.14	321	15.4135
Smic10769	717	501.569	0	0
Smic10770	4293	4077.14	0	0
Smic10771	1617	1401.14	0	0
Smic10772	8739	8523.14	48	0.734226
Smic10773	4596	4380.14	222	6.60774
Smic10774	2346	2130.14	74	4.52909
Smic10775	3111	2895.14	53	2.38668
Smic10776	8997	8781.14	185	2.74669
Smic10777	525	310.047	15	6.30742
Smic10778	1962	1746.14	21	1.56793
Smic10779	8313	8097.14	132	2.12535
Smic10780	1710	1494.14	0	0
Smic10781	4845	4629.14	0	0
Smic10782	369	158.202	0	0
Smic10783	6390	6174.14	2	0.042232
Smic10784	5373	5157.14	53	1.33985
Smic10785	912	696.44	48	8.98558
Smic10786	3324	3108.14	9	0.377511
Smic10787	1950	1734.14	29	2.18022
Smic10788	291	90.3051	0	0
Smic10789	294	92.686	0	0
Smic10790	9405	9189.14	0	0
Smic10791	2202	1986.14	0	0
Smic10792	405	192.309	25	16.9484
Smic10793	1689	1473.14	0	0
Smic10794	369	158.202	0	0
Smic10795	1287	1071.14	8	0.973711
Smic10796	891	675.509	0	0
Smic10797	3747	3531.14	89.852	3.31742
Smic10798	531	316.047	2	0.825023
Smic10799	489	274.309	24	11.4067
Smic10800	12804	12588.1	0	0
Smic10801	378	166.657	1	0.782285
Smic10802	1869	1653.14	0	0
Smic10803	924	708.44	6	1.10417
Smic10804	1209	993.145	41	5.3822
Smic10805	1914	1698.14	0	0
Smic10806	4494	4278.14	2	0.0609485
Smic10807	6339	6123.14	15	0.319378
Smic10808	1791	1575.14	25	2.06923
Smic10809	900	684.509	0	0
Smic10810	1116	900.145	7	1.01385
Smic10811	1938	1722.14	88	6.66195
Smic10812	798	582.569	0	0
Smic10813	3726	3510.14	2	0.0742837
Smic10814	3168	2952.14	0	0
Smic10815	984	768.222	0	0
Smic10816	1521	1305.14	225	22.4757
Smic10817	3630	3414.14	51	1.9475
Smic10818	456	241.817	0	0
Smic10819	759	543.569	20	4.79693
Smic10820	2088	1872.14	86	5.98891
Smic10821	474	259.416	0	0
Smic10822	372	161.007	0	0
Smic10823	3516	3300.14	0	0
Smic10824	2796	2580.14	8	0.404235
Smic10825	9462	9246.14	3	0.0423008
Smic10826	771	555.569	0	0
Smic10827	1686	1470.14	33	2.92646
Smic10828	873	657.509	12	2.3794
Smic10829	771	555.569	4	0.938664
Smic10830	1176	960.145	16	2.17256
Smic10831	1338	1122.14	17	1.9751
Smic10832	1359	1143.14	0	0
Smic10833	1242	1026.14	40	5.08206
Smic10834	1635	1419.14	15	1.37801
Smic10835	678	462.712	0	0
Smic10836	882	666.509	43	8.41106
Smic10837	1119	903.145	77	11.1153
Smic10838	1524	1308.14	14	1.39528
Smic10839	399	186.5	10	6.99054
Smic10840	921	705.44	8	1.47849
Smic10841	1239	1023.14	23	2.93075
Smic10842	3342	3126.14	109	4.54575
Smic10843	744	528.569	25	6.16632
Smic10844	462	247.669	8	4.21121
Smic10845	711	495.569	13	3.42001
Smic10846	366	155.395	3.32992	2.79374
Smic10847	858	642.509	9	1.82621
Smic10848	3702	3486.14	0	0
Smic10849	798	582.569	15	3.35685
Smic10850	4467	4251.14	82	2.51476
Smic10851	231	47.8464	9	24.5235
Smic10852	1728	1512.14	24	2.06922
Smic10853	1782	1566.14	6	0.499468
Smic10854	4143	3927.14	158	5.24528
Smic10855	2346	2130.14	25	1.5301
Smic10856	837	621.509	0	0
Smic10857	1557	1341.14	42	4.08284
Smic10858	336	128.274	30	30.491
Smic10859	1119	903.145	61	8.80564
Smic10860	1092	876.145	31	4.6129
Smic10861	573	357.979	12	4.37031
Smic10862	1716	1500.14	4	0.347628
Smic10863	801	585.569	58	12.9133
Smic10864	2082	1866.14	0	0
Smic10865	4068	3852.14	84	2.84292
Smic10866	2037	1821.14	59	4.22373
Smic10867	2418	2202.14	8	0.473623
Smic10868	2145	1929.14	114	7.70422
Smic10869	4416	4200.14	180	5.58723
Smic10870	1842	1626.14	112	8.9794
Smic10871	510	295.167	36	15.9009
Smic10872	210	35.1039	15	55.7089
Smic10873	3447	3231.14	201	8.11013
Smic10874	861	645.509	45	9.08864
Smic10875	6561	6345.14	71	1.45883
Smic10876	465	250.569	10	5.20308
Smic10877	1167	951.145	152	20.8346
Smic10878	2439	2223.14	49	2.87354
Smic10879	390	177.978	0	0
Smic10880	1014	798.145	26	4.24698
Smic10881	585	369.905	5	1.76225
Smic10882	3696	3480.14	122	4.57037
Smic10883	3693	3477.14	89	3.337
Smic10884	585	369.905	5	1.76225
Smic10885	1104	888.145	97	14.2389
Smic10886	1320	1104.14	79	9.32802
Smic10887	1041	825.145	42.5013	6.71523
Smic10888	1143	927.145	47.4987	6.67917
Smic10889	8925	8709.14	0	0
Smic10890	699	483.618	1	0.269579
Smic10891	1536	1320.14	0	0
Smic10892	2055	1839.14	83	5.8837
Smic10893	1284	1068.14	32	3.90578
Smic10894	1629	1413.14	14	1.29161
Smic10895	471	256.442	4	2.03357
Smic10896	6726	6510.14	233	4.6661
Smic10897	7341	7125.14	230	4.20845
Smic10898	7041	6825.14	268	5.11931
Smic10899	651	435.712	2	0.598437
Smic10900	2466	2250.14	0	0
Smic10901	5823	5607.14	104	2.41813
Smic10902	2325	2109.14	110	6.79946
Smic10903	1941	1725.14	106	8.01067
Smic10904	1524	1308.14	11	1.09629
Smic10905	3735	3519.14	66	2.44509
Smic10906	423	209.625	6	3.73161
Smic10907	3366	3150.14	202	8.36006
Smic10908	3789	3573.14	475	17.3313
Smic10909	6738	6522.14	0	0
Smic10910	3996	3780.14	30	1.03467
Smic10911	495	280.253	0	0
Smic10912	4530	4314.14	0	0
Smic10913	906	690.44	0	0
Smic10914	579	363.979	7	2.50732
Smic10915	1248	1032.14	98	12.3787
Smic10916	282	83.3415	2	3.12865
Smic10917	936	720.44	15	2.71445
Smic10918	243	55.3023	1	2.35746
Smic10919	417	203.791	14	8.95635
Smic10920	288	87.9609	0	0
Smic10921	726	510.569	0	0
Smic10922	543	328.047	3	1.19227
Smic10923	2721	2505.14	20	1.04084
Smic10924	3996	3780.14	55	1.89689
Smic10925	261	67.739	0	0
Smic10926	501	286.196	0	0
Smic10927	1080	864.145	21	3.16826
Smic10928	660	444.712	2	0.586326
Smic10929	2226	2010.14	6	0.389146
Smic10930	3852	3636.14	230	8.2466
Smic10931	558	343.014	15	5.70123
Smic10932	372	161.007	1	0.809738
Smic10933	1797	1581.14	0	0
Smic10934	1935	1719.14	19	1.44089
Smic10935	336	128.274	7	7.11456
Smic10936	7617	7401.14	0	0
Smic10937	5580	5364.14	35	0.85066
Smic10938	204	31.9783	0	0
Smic10939	1773	1557.14	22	1.84197
Smic10940	2838	2622.14	31	1.54132
Smic10941	1380	1164.14	55	6.15948
Smic10942	2667	2451.14	63	3.35089
Smic10943	1860	1644.14	41	3.25111
Smic10944	2844	2628.14	46	2.2819
Smic10945	2964	2748.14	17	0.806488
Smic10946	222	42.3326	0	0
Smic10947	1017	801.145	9	1.4646
Smic10948	4629	4413.14	0	0
Smic10949	1413	1197.14	0	0
Smic10950	1011	795.145	14	2.29546
Smic10951	2106	1890.14	17	1.17258
Smic10952	3315	3099.14	303	12.7464
Smic10953	438	224.192	3	1.74458
Smic10954	612	396.712	0	0
Smic10955	2844	2628.14	233	11.5583
Smic10956	1326	1110.14	9	1.05694
Smic10957	597	381.868	0	0
Smic10958	1407	1191.14	35	3.83082
Smic10959	6939	6723.14	124	2.40457
Smic10960	543	328.047	7	2.78195
Smic10961	1596	1380.14	30	2.8339
Smic10962	1611	1395.14	38	3.55102
Smic10963	1308	1092.14	12	1.43248
Smic10964	486	271.363	0	0
Smic10965	3222	3006.14	110	4.77058
Smic10966	4548	4332.14	168	5.05586
Smic10967	264	69.7858	31	57.9139
Smic10968	510	295.167	5	2.20847
Smic10969	5940	5724.14	0	0
Smic10970	2739	2523.14	26	1.34344
Smic10971	3879	3663.14	0	0
Smic10972	804	588.569	2	0.443017
Smic10973	240	53.4468	0	0
Smic10974	705	489.569	12	3.19562
Smic10975	1923	1707.14	10	0.763692
Smic10976	705	489.569	0	0
Smic10977	525	310.047	3	1.26148
Smic10978	384	172.244	0	0
Smic10979	507	292.167	38	16.9567
Smic10980	4728	4512.14	195	5.6343
Smic10981	4809	4593.14	21	0.59607
Smic10982	522	307.047	29	12.3135
Smic10983	3957	3741.14	2	0.069697
Smic10984	663	447.712	0	0
Smic10985	9174	8958.14	7	0.101875
Smic10986	597	381.868	2	0.682819
Smic10987	4179	3963.14	1	0.0328964
Smic10988	13254	13038.1	62	0.619961
Smic10989	1023	807.145	0	0
Smic10990	2874	2658.14	11	0.539514
Smic10991	6687	6471.14	0	0
Smic10992	9765	9549.14	28	0.38228
Smic10993	9126	8910.14	170	2.48744
Smic10994	345	136.297	0	0
Smic10995	6900	6684.14	0	0
Smic10996	3303	3087.14	0	0
Smic10997	1725	1509.14	1	0.0863888
Smic10998	894	678.509	74	14.2189
Smic10999	4593	4377.14	25	0.744625
Smic11000	3900	3684.14	55	1.94632
Smic11001	6408	6192.14	154	3.24241
Smic11002	921	705.44	0	0
Smic11003	1785	1569.14	42	3.48959
Smic11004	7971	7755.14	124	2.08459
Smic11005	7203	6987.14	269	5.01927
Smic11006	1257	1041.14	13	1.62787
Smic11007	1959	1743.14	63	4.71189
Smic11008	2268	2052.14	129	8.1954
Smic11009	7893	7677.14	358	6.07955
Smic11010	5760	5544.14	404	9.50025
Smic11011	2199	1983.14	8	0.525925
Smic11012	381	169.487	26	19.9998
Smic11013	1692	1476.14	39	3.44448
Smic11014	1533	1317.14	40	3.95927
Smic11015	3750	3534.14	86	3.17251
Smic11016	726	510.569	6	1.53209
Smic11017	1158	942.145	25	3.45948
Smic11018	2556	2340.14	114	6.35112
Smic11019	3177	2961.14	145	6.38406
Smic11020	3090	2874.14	167	7.57524
Smic11021	678	462.712	26	7.32573
Smic11022	5547	5331.14	311	7.60551
Smic11023	1791	1575.14	147	12.1671
Smic11024	1302	1086.14	29	3.48096
Smic11025	4392	4176.14	24	0.749245
Smic11026	1350	1134.14	25	2.87382
Smic11027	1191	975.145	79	10.562
Smic11028	1320	1104.14	0	0
Smic11029	1569	1353.14	8.65112	0.833521
Smic11030	558	343.014	0	0
Smic11031	2205	1989.14	27	1.76964
Smic11032	1182	966.145	41	5.53261
Smic11033	390	177.978	31	22.7082
Smic11034	1986	1770.14	122	8.98544
Smic11035	231	47.8464	1	2.72483
Smic11036	1032	816.145	0	0
Smic11037	1173	957.145	20	2.72421
Smic11038	2307	2091.14	60	3.74072
Smic11039	723	507.569	21	5.39402
Smic11040	3228	3012.14	33.332	1.44269
Smic11041	1881	1665.14	29	2.27057
Smic11042	1569	1353.14	10	0.963483
Smic11043	585	369.905	6	2.1147
Smic11044	8853	8637.14	448.461	6.76929
Smic11045	3072	2856.14	51	2.32798
Smic11046	1689	1473.14	0	0
Smic11047	816	600.569	17	3.69041
Smic11048	486	271.363	0	0
Smic11049	699	483.618	36	9.70484
Smic11050	1335	1119.14	6	0.698962
Smic11051	1422	1206.14	21	2.26991
Smic11052	11868	11652.1	7	0.0783214
Smic11053	291	90.3051	0	0
Smic11054	594	378.868	0	0
Smic11055	813	597.569	3	0.654518
Smic11056	4098	3882.14	0	0
Smic11057	294	92.686	13	18.286
Smic11058	8151	7935.14	13	0.213588
Smic11059	2919	2703.14	5	0.241151
Smic11060	6396	6180.14	0	0
Smic11061	780	564.569	0	0
Smic11062	261	67.739	0	0
Smic11063	741	525.569	10	2.48061
Smic11064	3693	3477.14	55	2.06219
Smic11065	780	564.569	136	31.4058
Smic11066	10905	10689.1	0	0
Smic11067	2325	2109.14	167	10.3228
Smic11068	1863	1647.14	0	0
Smic11069	3990	3774.14	22	0.759963
Smic11070	3837	3621.14	0	0
Smic11071	345	136.297	5	4.78269
Smic11072	447	233.006	6	3.35716
Smic11073	1854	1638.14	0	0
Smic11074	2760	2544.14	3	0.153733
Smic11075	543	328.047	2	0.794844
Smic11076	894	678.509	0	0
Smic11077	918	702.44	12	2.22721
